split_id,order,gallery_index,image_id,image_relpath,image_path
flickr30k_retrieval_2000_seed2,1130,1130,flickr30k_test_026869,images/flickr30k/flickr30k_test_026869.jpg,data/images/flickr30k/flickr30k_test_026869.jpg
flickr30k_retrieval_2000_seed2,1131,1131,flickr30k_test_009087,images/flickr30k/flickr30k_test_009087.jpg,data/images/flickr30k/flickr30k_test_009087.jpg
flickr30k_retrieval_2000_seed2,1132,1132,flickr30k_test_027846,images/flickr30k/flickr30k_test_027846.jpg,data/images/flickr30k/flickr30k_test_027846.jpg
flickr30k_retrieval_2000_seed2,1133,1133,flickr30k_test_029571,images/flickr30k/flickr30k_test_029571.jpg,data/images/flickr30k/flickr30k_test_029571.jpg
flickr30k_retrieval_2000_seed2,1134,1134,flickr30k_test_016986,images/flickr30k/flickr30k_test_016986.jpg,data/images/flickr30k/flickr30k_test_016986.jpg
flickr30k_retrieval_2000_seed2,1135,1135,flickr30k_test_018642,images/flickr30k/flickr30k_test_018642.jpg,data/images/flickr30k/flickr30k_test_018642.jpg
flickr30k_retrieval_2000_seed2,1136,1136,flickr30k_test_002212,images/flickr30k/flickr30k_test_002212.jpg,data/images/flickr30k/flickr30k_test_002212.jpg
flickr30k_retrieval_2000_seed2,1137,1137,flickr30k_test_013522,images/flickr30k/flickr30k_test_013522.jpg,data/images/flickr30k/flickr30k_test_013522.jpg
flickr30k_retrieval_2000_seed2,1138,1138,flickr30k_test_029427,images/flickr30k/flickr30k_test_029427.jpg,data/images/flickr30k/flickr30k_test_029427.jpg
flickr30k_retrieval_2000_seed2,1139,1139,flickr30k_test_013613,images/flickr30k/flickr30k_test_013613.jpg,data/images/flickr30k/flickr30k_test_013613.jpg
flickr30k_retrieval_2000_seed2,1140,1140,flickr30k_test_021881,images/flickr30k/flickr30k_test_021881.jpg,data/images/flickr30k/flickr30k_test_021881.jpg
flickr30k_retrieval_2000_seed2,1141,1141,flickr30k_test_023608,images/flickr30k/flickr30k_test_023608.jpg,data/images/flickr30k/flickr30k_test_023608.jpg
flickr30k_retrieval_2000_seed2,1142,1142,flickr30k_test_001104,images/flickr30k/flickr30k_test_001104.jpg,data/images/flickr30k/flickr30k_test_001104.jpg
flickr30k_retrieval_2000_seed2,1143,1143,flickr30k_test_014921,images/flickr30k/flickr30k_test_014921.jpg,data/images/flickr30k/flickr30k_test_014921.jpg
flickr30k_retrieval_2000_seed2,1144,1144,flickr30k_test_021602,images/flickr30k/flickr30k_test_021602.jpg,data/images/flickr30k/flickr30k_test_021602.jpg
flickr30k_retrieval_2000_seed2,1145,1145,flickr30k_test_028248,images/flickr30k/flickr30k_test_028248.jpg,data/images/flickr30k/flickr30k_test_028248.jpg
flickr30k_retrieval_2000_seed2,1146,1146,flickr30k_test_003998,images/flickr30k/flickr30k_test_003998.jpg,data/images/flickr30k/flickr30k_test_003998.jpg
flickr30k_retrieval_2000_seed2,1147,1147,flickr30k_test_020855,images/flickr30k/flickr30k_test_020855.jpg,data/images/flickr30k/flickr30k_test_020855.jpg
flickr30k_retrieval_2000_seed2,1148,1148,flickr30k_test_023013,images/flickr30k/flickr30k_test_023013.jpg,data/images/flickr30k/flickr30k_test_023013.jpg
flickr30k_retrieval_2000_seed2,1149,1149,flickr30k_test_024060,images/flickr30k/flickr30k_test_024060.jpg,data/images/flickr30k/flickr30k_test_024060.jpg
flickr30k_retrieval_2000_seed2,1150,1150,flickr30k_test_008920,images/flickr30k/flickr30k_test_008920.jpg,data/images/flickr30k/flickr30k_test_008920.jpg
flickr30k_retrieval_2000_seed2,1151,1151,flickr30k_test_030942,images/flickr30k/flickr30k_test_030942.jpg,data/images/flickr30k/flickr30k_test_030942.jpg
flickr30k_retrieval_2000_seed2,1152,1152,flickr30k_test_029834,images/flickr30k/flickr30k_test_029834.jpg,data/images/flickr30k/flickr30k_test_029834.jpg
flickr30k_retrieval_2000_seed2,1153,1153,flickr30k_test_000516,images/flickr30k/flickr30k_test_000516.jpg,data/images/flickr30k/flickr30k_test_000516.jpg
flickr30k_retrieval_2000_seed2,1154,1154,flickr30k_test_007025,images/flickr30k/flickr30k_test_007025.jpg,data/images/flickr30k/flickr30k_test_007025.jpg
flickr30k_retrieval_2000_seed2,1155,1155,flickr30k_test_013716,images/flickr30k/flickr30k_test_013716.jpg,data/images/flickr30k/flickr30k_test_013716.jpg
flickr30k_retrieval_2000_seed2,1156,1156,flickr30k_test_010918,images/flickr30k/flickr30k_test_010918.jpg,data/images/flickr30k/flickr30k_test_010918.jpg
flickr30k_retrieval_2000_seed2,1157,1157,flickr30k_test_008568,images/flickr30k/flickr30k_test_008568.jpg,data/images/flickr30k/flickr30k_test_008568.jpg
flickr30k_retrieval_2000_seed2,1158,1158,flickr30k_test_023851,images/flickr30k/flickr30k_test_023851.jpg,data/images/flickr30k/flickr30k_test_023851.jpg
flickr30k_retrieval_2000_seed2,1159,1159,flickr30k_test_012858,images/flickr30k/flickr30k_test_012858.jpg,data/images/flickr30k/flickr30k_test_012858.jpg
flickr30k_retrieval_2000_seed2,1160,1160,flickr30k_test_019448,images/flickr30k/flickr30k_test_019448.jpg,data/images/flickr30k/flickr30k_test_019448.jpg
flickr30k_retrieval_2000_seed2,1161,1161,flickr30k_test_017218,images/flickr30k/flickr30k_test_017218.jpg,data/images/flickr30k/flickr30k_test_017218.jpg
flickr30k_retrieval_2000_seed2,1162,1162,flickr30k_test_024501,images/flickr30k/flickr30k_test_024501.jpg,data/images/flickr30k/flickr30k_test_024501.jpg
flickr30k_retrieval_2000_seed2,1163,1163,flickr30k_test_030271,images/flickr30k/flickr30k_test_030271.jpg,data/images/flickr30k/flickr30k_test_030271.jpg
flickr30k_retrieval_2000_seed2,1164,1164,flickr30k_test_006591,images/flickr30k/flickr30k_test_006591.jpg,data/images/flickr30k/flickr30k_test_006591.jpg
flickr30k_retrieval_2000_seed2,1165,1165,flickr30k_test_014081,images/flickr30k/flickr30k_test_014081.jpg,data/images/flickr30k/flickr30k_test_014081.jpg
flickr30k_retrieval_2000_seed2,1166,1166,flickr30k_test_025302,images/flickr30k/flickr30k_test_025302.jpg,data/images/flickr30k/flickr30k_test_025302.jpg
flickr30k_retrieval_2000_seed2,1167,1167,flickr30k_test_004218,images/flickr30k/flickr30k_test_004218.jpg,data/images/flickr30k/flickr30k_test_004218.jpg
flickr30k_retrieval_2000_seed2,1168,1168,flickr30k_test_022717,images/flickr30k/flickr30k_test_022717.jpg,data/images/flickr30k/flickr30k_test_022717.jpg
flickr30k_retrieval_2000_seed2,1169,1169,flickr30k_test_005597,images/flickr30k/flickr30k_test_005597.jpg,data/images/flickr30k/flickr30k_test_005597.jpg
flickr30k_retrieval_2000_seed2,1170,1170,flickr30k_test_025763,images/flickr30k/flickr30k_test_025763.jpg,data/images/flickr30k/flickr30k_test_025763.jpg
flickr30k_retrieval_2000_seed2,1171,1171,flickr30k_test_014669,images/flickr30k/flickr30k_test_014669.jpg,data/images/flickr30k/flickr30k_test_014669.jpg
flickr30k_retrieval_2000_seed2,1172,1172,flickr30k_test_028555,images/flickr30k/flickr30k_test_028555.jpg,data/images/flickr30k/flickr30k_test_028555.jpg
flickr30k_retrieval_2000_seed2,1173,1173,flickr30k_test_014893,images/flickr30k/flickr30k_test_014893.jpg,data/images/flickr30k/flickr30k_test_014893.jpg
flickr30k_retrieval_2000_seed2,1174,1174,flickr30k_test_011332,images/flickr30k/flickr30k_test_011332.jpg,data/images/flickr30k/flickr30k_test_011332.jpg
flickr30k_retrieval_2000_seed2,1175,1175,flickr30k_test_012545,images/flickr30k/flickr30k_test_012545.jpg,data/images/flickr30k/flickr30k_test_012545.jpg
flickr30k_retrieval_2000_seed2,1176,1176,flickr30k_test_015507,images/flickr30k/flickr30k_test_015507.jpg,data/images/flickr30k/flickr30k_test_015507.jpg
flickr30k_retrieval_2000_seed2,1177,1177,flickr30k_test_020076,images/flickr30k/flickr30k_test_020076.jpg,data/images/flickr30k/flickr30k_test_020076.jpg
flickr30k_retrieval_2000_seed2,1178,1178,flickr30k_test_008342,images/flickr30k/flickr30k_test_008342.jpg,data/images/flickr30k/flickr30k_test_008342.jpg
flickr30k_retrieval_2000_seed2,1179,1179,flickr30k_test_020157,images/flickr30k/flickr30k_test_020157.jpg,data/images/flickr30k/flickr30k_test_020157.jpg
flickr30k_retrieval_2000_seed2,1180,1180,flickr30k_test_006253,images/flickr30k/flickr30k_test_006253.jpg,data/images/flickr30k/flickr30k_test_006253.jpg
flickr30k_retrieval_2000_seed2,1181,1181,flickr30k_test_019032,images/flickr30k/flickr30k_test_019032.jpg,data/images/flickr30k/flickr30k_test_019032.jpg
flickr30k_retrieval_2000_seed2,1182,1182,flickr30k_test_015601,images/flickr30k/flickr30k_test_015601.jpg,data/images/flickr30k/flickr30k_test_015601.jpg
flickr30k_retrieval_2000_seed2,1183,1183,flickr30k_test_014579,images/flickr30k/flickr30k_test_014579.jpg,data/images/flickr30k/flickr30k_test_014579.jpg
flickr30k_retrieval_2000_seed2,1184,1184,flickr30k_test_006295,images/flickr30k/flickr30k_test_006295.jpg,data/images/flickr30k/flickr30k_test_006295.jpg
flickr30k_retrieval_2000_seed2,1185,1185,flickr30k_test_024749,images/flickr30k/flickr30k_test_024749.jpg,data/images/flickr30k/flickr30k_test_024749.jpg
flickr30k_retrieval_2000_seed2,1186,1186,flickr30k_test_015379,images/flickr30k/flickr30k_test_015379.jpg,data/images/flickr30k/flickr30k_test_015379.jpg
flickr30k_retrieval_2000_seed2,1187,1187,flickr30k_test_018786,images/flickr30k/flickr30k_test_018786.jpg,data/images/flickr30k/flickr30k_test_018786.jpg
flickr30k_retrieval_2000_seed2,1188,1188,flickr30k_test_011067,images/flickr30k/flickr30k_test_011067.jpg,data/images/flickr30k/flickr30k_test_011067.jpg
flickr30k_retrieval_2000_seed2,1189,1189,flickr30k_test_010140,images/flickr30k/flickr30k_test_010140.jpg,data/images/flickr30k/flickr30k_test_010140.jpg
flickr30k_retrieval_2000_seed2,1190,1190,flickr30k_test_002318,images/flickr30k/flickr30k_test_002318.jpg,data/images/flickr30k/flickr30k_test_002318.jpg
flickr30k_retrieval_2000_seed2,1191,1191,flickr30k_test_005584,images/flickr30k/flickr30k_test_005584.jpg,data/images/flickr30k/flickr30k_test_005584.jpg
flickr30k_retrieval_2000_seed2,1192,1192,flickr30k_test_012106,images/flickr30k/flickr30k_test_012106.jpg,data/images/flickr30k/flickr30k_test_012106.jpg
flickr30k_retrieval_2000_seed2,1193,1193,flickr30k_test_019827,images/flickr30k/flickr30k_test_019827.jpg,data/images/flickr30k/flickr30k_test_019827.jpg
flickr30k_retrieval_2000_seed2,1194,1194,flickr30k_test_020522,images/flickr30k/flickr30k_test_020522.jpg,data/images/flickr30k/flickr30k_test_020522.jpg
flickr30k_retrieval_2000_seed2,1195,1195,flickr30k_test_028186,images/flickr30k/flickr30k_test_028186.jpg,data/images/flickr30k/flickr30k_test_028186.jpg
flickr30k_retrieval_2000_seed2,1196,1196,flickr30k_test_015444,images/flickr30k/flickr30k_test_015444.jpg,data/images/flickr30k/flickr30k_test_015444.jpg
flickr30k_retrieval_2000_seed2,1197,1197,flickr30k_test_007282,images/flickr30k/flickr30k_test_007282.jpg,data/images/flickr30k/flickr30k_test_007282.jpg
flickr30k_retrieval_2000_seed2,1198,1198,flickr30k_test_025183,images/flickr30k/flickr30k_test_025183.jpg,data/images/flickr30k/flickr30k_test_025183.jpg
flickr30k_retrieval_2000_seed2,1199,1199,flickr30k_test_020174,images/flickr30k/flickr30k_test_020174.jpg,data/images/flickr30k/flickr30k_test_020174.jpg
flickr30k_retrieval_2000_seed2,1200,1200,flickr30k_test_021431,images/flickr30k/flickr30k_test_021431.jpg,data/images/flickr30k/flickr30k_test_021431.jpg
flickr30k_retrieval_2000_seed2,1201,1201,flickr30k_test_021583,images/flickr30k/flickr30k_test_021583.jpg,data/images/flickr30k/flickr30k_test_021583.jpg
flickr30k_retrieval_2000_seed2,1202,1202,flickr30k_test_018903,images/flickr30k/flickr30k_test_018903.jpg,data/images/flickr30k/flickr30k_test_018903.jpg
flickr30k_retrieval_2000_seed2,1203,1203,flickr30k_test_028994,images/flickr30k/flickr30k_test_028994.jpg,data/images/flickr30k/flickr30k_test_028994.jpg
flickr30k_retrieval_2000_seed2,1204,1204,flickr30k_test_004197,images/flickr30k/flickr30k_test_004197.jpg,data/images/flickr30k/flickr30k_test_004197.jpg
flickr30k_retrieval_2000_seed2,1205,1205,flickr30k_test_022352,images/flickr30k/flickr30k_test_022352.jpg,data/images/flickr30k/flickr30k_test_022352.jpg
flickr30k_retrieval_2000_seed2,1206,1206,flickr30k_test_030608,images/flickr30k/flickr30k_test_030608.jpg,data/images/flickr30k/flickr30k_test_030608.jpg
flickr30k_retrieval_2000_seed2,1207,1207,flickr30k_test_010086,images/flickr30k/flickr30k_test_010086.jpg,data/images/flickr30k/flickr30k_test_010086.jpg
flickr30k_retrieval_2000_seed2,1208,1208,flickr30k_test_028480,images/flickr30k/flickr30k_test_028480.jpg,data/images/flickr30k/flickr30k_test_028480.jpg
flickr30k_retrieval_2000_seed2,1209,1209,flickr30k_test_006793,images/flickr30k/flickr30k_test_006793.jpg,data/images/flickr30k/flickr30k_test_006793.jpg
flickr30k_retrieval_2000_seed2,1210,1210,flickr30k_test_017540,images/flickr30k/flickr30k_test_017540.jpg,data/images/flickr30k/flickr30k_test_017540.jpg
flickr30k_retrieval_2000_seed2,1211,1211,flickr30k_test_027422,images/flickr30k/flickr30k_test_027422.jpg,data/images/flickr30k/flickr30k_test_027422.jpg
flickr30k_retrieval_2000_seed2,1212,1212,flickr30k_test_026976,images/flickr30k/flickr30k_test_026976.jpg,data/images/flickr30k/flickr30k_test_026976.jpg
flickr30k_retrieval_2000_seed2,1213,1213,flickr30k_test_009803,images/flickr30k/flickr30k_test_009803.jpg,data/images/flickr30k/flickr30k_test_009803.jpg
flickr30k_retrieval_2000_seed2,1214,1214,flickr30k_test_003214,images/flickr30k/flickr30k_test_003214.jpg,data/images/flickr30k/flickr30k_test_003214.jpg
flickr30k_retrieval_2000_seed2,1215,1215,flickr30k_test_000413,images/flickr30k/flickr30k_test_000413.jpg,data/images/flickr30k/flickr30k_test_000413.jpg
flickr30k_retrieval_2000_seed2,1216,1216,flickr30k_test_025852,images/flickr30k/flickr30k_test_025852.jpg,data/images/flickr30k/flickr30k_test_025852.jpg
flickr30k_retrieval_2000_seed2,1217,1217,flickr30k_test_028522,images/flickr30k/flickr30k_test_028522.jpg,data/images/flickr30k/flickr30k_test_028522.jpg
flickr30k_retrieval_2000_seed2,1218,1218,flickr30k_test_000951,images/flickr30k/flickr30k_test_000951.jpg,data/images/flickr30k/flickr30k_test_000951.jpg
flickr30k_retrieval_2000_seed2,1219,1219,flickr30k_test_006485,images/flickr30k/flickr30k_test_006485.jpg,data/images/flickr30k/flickr30k_test_006485.jpg
flickr30k_retrieval_2000_seed2,1220,1220,flickr30k_test_010259,images/flickr30k/flickr30k_test_010259.jpg,data/images/flickr30k/flickr30k_test_010259.jpg
flickr30k_retrieval_2000_seed2,1221,1221,flickr30k_test_001919,images/flickr30k/flickr30k_test_001919.jpg,data/images/flickr30k/flickr30k_test_001919.jpg
flickr30k_retrieval_2000_seed2,1222,1222,flickr30k_test_010450,images/flickr30k/flickr30k_test_010450.jpg,data/images/flickr30k/flickr30k_test_010450.jpg
flickr30k_retrieval_2000_seed2,1223,1223,flickr30k_test_017477,images/flickr30k/flickr30k_test_017477.jpg,data/images/flickr30k/flickr30k_test_017477.jpg
flickr30k_retrieval_2000_seed2,1224,1224,flickr30k_test_008385,images/flickr30k/flickr30k_test_008385.jpg,data/images/flickr30k/flickr30k_test_008385.jpg
flickr30k_retrieval_2000_seed2,1225,1225,flickr30k_test_025965,images/flickr30k/flickr30k_test_025965.jpg,data/images/flickr30k/flickr30k_test_025965.jpg
flickr30k_retrieval_2000_seed2,1226,1226,flickr30k_test_023728,images/flickr30k/flickr30k_test_023728.jpg,data/images/flickr30k/flickr30k_test_023728.jpg
flickr30k_retrieval_2000_seed2,1227,1227,flickr30k_test_021775,images/flickr30k/flickr30k_test_021775.jpg,data/images/flickr30k/flickr30k_test_021775.jpg
flickr30k_retrieval_2000_seed2,1228,1228,flickr30k_test_011234,images/flickr30k/flickr30k_test_011234.jpg,data/images/flickr30k/flickr30k_test_011234.jpg
flickr30k_retrieval_2000_seed2,1229,1229,flickr30k_test_026956,images/flickr30k/flickr30k_test_026956.jpg,data/images/flickr30k/flickr30k_test_026956.jpg
flickr30k_retrieval_2000_seed2,1230,1230,flickr30k_test_014436,images/flickr30k/flickr30k_test_014436.jpg,data/images/flickr30k/flickr30k_test_014436.jpg
flickr30k_retrieval_2000_seed2,1231,1231,flickr30k_test_002359,images/flickr30k/flickr30k_test_002359.jpg,data/images/flickr30k/flickr30k_test_002359.jpg
flickr30k_retrieval_2000_seed2,1232,1232,flickr30k_test_013741,images/flickr30k/flickr30k_test_013741.jpg,data/images/flickr30k/flickr30k_test_013741.jpg
flickr30k_retrieval_2000_seed2,1233,1233,flickr30k_test_015421,images/flickr30k/flickr30k_test_015421.jpg,data/images/flickr30k/flickr30k_test_015421.jpg
flickr30k_retrieval_2000_seed2,1234,1234,flickr30k_test_027311,images/flickr30k/flickr30k_test_027311.jpg,data/images/flickr30k/flickr30k_test_027311.jpg
flickr30k_retrieval_2000_seed2,1235,1235,flickr30k_test_023320,images/flickr30k/flickr30k_test_023320.jpg,data/images/flickr30k/flickr30k_test_023320.jpg
flickr30k_retrieval_2000_seed2,1236,1236,flickr30k_test_000598,images/flickr30k/flickr30k_test_000598.jpg,data/images/flickr30k/flickr30k_test_000598.jpg
flickr30k_retrieval_2000_seed2,1237,1237,flickr30k_test_009261,images/flickr30k/flickr30k_test_009261.jpg,data/images/flickr30k/flickr30k_test_009261.jpg
flickr30k_retrieval_2000_seed2,1238,1238,flickr30k_test_018816,images/flickr30k/flickr30k_test_018816.jpg,data/images/flickr30k/flickr30k_test_018816.jpg
flickr30k_retrieval_2000_seed2,1239,1239,flickr30k_test_004320,images/flickr30k/flickr30k_test_004320.jpg,data/images/flickr30k/flickr30k_test_004320.jpg
flickr30k_retrieval_2000_seed2,1240,1240,flickr30k_test_006954,images/flickr30k/flickr30k_test_006954.jpg,data/images/flickr30k/flickr30k_test_006954.jpg
flickr30k_retrieval_2000_seed2,1241,1241,flickr30k_test_004932,images/flickr30k/flickr30k_test_004932.jpg,data/images/flickr30k/flickr30k_test_004932.jpg
flickr30k_retrieval_2000_seed2,1242,1242,flickr30k_test_005317,images/flickr30k/flickr30k_test_005317.jpg,data/images/flickr30k/flickr30k_test_005317.jpg
flickr30k_retrieval_2000_seed2,1243,1243,flickr30k_test_019885,images/flickr30k/flickr30k_test_019885.jpg,data/images/flickr30k/flickr30k_test_019885.jpg
flickr30k_retrieval_2000_seed2,1244,1244,flickr30k_test_025270,images/flickr30k/flickr30k_test_025270.jpg,data/images/flickr30k/flickr30k_test_025270.jpg
flickr30k_retrieval_2000_seed2,1245,1245,flickr30k_test_012310,images/flickr30k/flickr30k_test_012310.jpg,data/images/flickr30k/flickr30k_test_012310.jpg
flickr30k_retrieval_2000_seed2,1246,1246,flickr30k_test_023628,images/flickr30k/flickr30k_test_023628.jpg,data/images/flickr30k/flickr30k_test_023628.jpg
flickr30k_retrieval_2000_seed2,1247,1247,flickr30k_test_002125,images/flickr30k/flickr30k_test_002125.jpg,data/images/flickr30k/flickr30k_test_002125.jpg
flickr30k_retrieval_2000_seed2,1248,1248,flickr30k_test_020747,images/flickr30k/flickr30k_test_020747.jpg,data/images/flickr30k/flickr30k_test_020747.jpg
flickr30k_retrieval_2000_seed2,1249,1249,flickr30k_test_019273,images/flickr30k/flickr30k_test_019273.jpg,data/images/flickr30k/flickr30k_test_019273.jpg
flickr30k_retrieval_2000_seed2,1250,1250,flickr30k_test_014654,images/flickr30k/flickr30k_test_014654.jpg,data/images/flickr30k/flickr30k_test_014654.jpg
flickr30k_retrieval_2000_seed2,1251,1251,flickr30k_test_029962,images/flickr30k/flickr30k_test_029962.jpg,data/images/flickr30k/flickr30k_test_029962.jpg
flickr30k_retrieval_2000_seed2,1252,1252,flickr30k_test_009148,images/flickr30k/flickr30k_test_009148.jpg,data/images/flickr30k/flickr30k_test_009148.jpg
flickr30k_retrieval_2000_seed2,1253,1253,flickr30k_test_002695,images/flickr30k/flickr30k_test_002695.jpg,data/images/flickr30k/flickr30k_test_002695.jpg
